Player,PTS,WS,HOF,VALUE,G,WS/48,Year,AST,STL,BLK,TOV,FG%,FT%,OWS,DWS,Pos,TRB,PPG,MVP,APG,SPG,BPG,TPG,RPG
Rory Sparrow,8880.0,32.400000000000006,NOHOF,0,1021.0,0.014722222222222223,1981.0,4839.0,988.0,116.0,1822.0,0.41683333333333333,0.7570625,10.5,22.099999999999998,PG,2085.0,8.697355533790402,0,4.739471106758081,0.9676787463271302,0.11361410381978453,1.7845249755142019,2.0421155729676785
Rory White,2573.0,6.9,NOHOF,0,360.0,0.037750000000000006,1983.0,247.0,202.0,55.0,354.0,0.483,0.6071428571428571,4.0,2.9,SF,823.0,7.147222222222222,0,0.6861111111111111,0.5611111111111111,0.1527777777777778,0.9833333333333333,2.286111111111111
Rowland Garrett,1859.0,7.2,NOHOF,0,380.0,0.0781111111111111,1973.0,150.0,121.0,56.0,0.0,0.43044444444444446,0.7705555555555557,2.6,4.5,SF,836.0,4.8921052631578945,0,0.39473684210526316,0.31842105263157894,0.14736842105263157,0.0,2.2
Roy Hibbert,6832.0,37.49999999999999,NOHOF,0,710.0,0.10972727272727273,2009.0,906.0,249.0,1192.0,1070.0,0.4957272727272727,0.7645,11.999999999999998,25.7,C,4329.0,9.622535211267605,0,1.276056338028169,0.35070422535211265,1.6788732394366197,1.5070422535211268,6.097183098591549
Roy Hinson,8384.0,34.599999999999994,NOHOF,0,584.0,0.0838,1984.0,594.0,375.0,1022.0,1178.0,0.4952,0.7046,15.8,18.8,SF,3969.0,14.356164383561644,0,1.0171232876712328,0.6421232876712328,1.75,2.017123287671233,6.796232876712328
Roy Tarpley,3533.0,19.8,NOHOF,0,280.0,0.13333333333333333,1987.0,292.0,317.0,329.0,557.0,0.49700000000000005,0.7641666666666667,6.6,13.500000000000002,PF,2803.0,12.617857142857142,0,1.042857142857143,1.1321428571428571,1.175,1.9892857142857143,10.010714285714286
Royal Ivey,1734.0,5.2,NOHOF,0,536.0,0.011499999999999996,2005.0,528.0,249.0,40.0,266.0,0.3721666666666667,0.6841818181818181,1.9000000000000001,3.3000000000000003,PG,591.0,3.235074626865672,0,0.9850746268656716,0.46455223880597013,0.07462686567164178,0.4962686567164179,1.1026119402985075
Ruben Patterson,7811.0,37.300000000000004,NOHOF,0,720.0,0.08733333333333333,1999.0,1277.0,827.0,270.0,1316.0,0.5034166666666667,0.6295000000000001,23.0,14.200000000000001,SF,2941.0,10.848611111111111,0,1.773611111111111,1.148611111111111,0.375,1.8277777777777777,4.084722222222222
Rudy Fernandez,2254.0,14.099999999999998,NOHOF,0,249.0,0.10775,2009.0,554.0,249.0,40.0,286.0,0.40325,0.81675,8.5,5.6000000000000005,SG,608.0,9.052208835341366,0,2.2248995983935744,1.0,0.1606425702811245,1.1485943775100402,2.4417670682730925
Rudy Gay,16683.0,55.99999999999999,NOHOF,0,901.0,0.08073333333333335,2007.0,2120.0,1215.0,725.0,2238.0,0.445,0.7998666666666667,24.700000000000003,31.700000000000003,SF,5350.0,18.51609322974473,0,2.3529411764705883,1.3485016648168702,0.804661487236404,2.4839067702552717,5.937846836847947
Rudy Gobert,2484.0,30.400000000000002,NOHOF,0,269.0,0.16525,2014.0,304.0,166.0,579.0,405.0,0.57775,0.5842499999999999,15.700000000000001,14.7,C,2633.0,9.234200743494425,0,1.1301115241635689,0.6171003717472119,2.1524163568773234,1.5055762081784387,9.788104089219331
Rudy LaRusso,11507.0,61.4,NOHOF,0,736.0,0.1172,1960.0,1556.0,0.0,0.0,0.0,0.4306,0.7604,35.9,25.400000000000002,PF,6936.0,15.634510869565217,0,2.114130434782609,0.0,0.0,0.0,9.423913043478262
Rudy Tomjanovich,13383.0,70.49999999999999,NOHOF,0,768.0,0.11900000000000001,1971.0,1573.0,374.0,175.0,332.0,0.48990909090909085,0.7703636363636364,51.9,18.400000000000002,PF,6198.0,17.42578125,0,2.0481770833333335,0.4869791666666667,0.22786458333333334,0.4322916666666667,8.0703125
Rumeal Robinson,2853.0,4.999999999999999,NOHOF,0,421.0,-0.003,1991.0,1315.0,343.0,59.0,666.0,0.4071818181818182,0.5649090909090909,-2.0,7.0,PG,685.0,6.776722090261282,0,3.1235154394299287,0.8147268408551069,0.14014251781472684,1.5819477434679334,1.6270783847980999
Russ Schoene,1967.0,6.3,NOHOF,0,367.0,0.056,1983.0,234.0,146.0,94.0,309.0,0.44166666666666665,0.7431666666666666,1.6999999999999997,4.5,PF,990.0,5.359673024523161,0,0.6376021798365122,0.3978201634877384,0.2561307901907357,0.8419618528610354,2.697547683923706
Russell Westbrook,15156.0,79.8,NOHOF,0,668.0,0.16955555555555557,2009.0,5293.0,1154.0,197.0,2620.0,0.4327777777777777,0.8197777777777778,51.1,28.9,PG,4149.0,22.688622754491018,0,7.923652694610778,1.7275449101796407,0.2949101796407186,3.9221556886227544,6.211077844311378
Ryan Anderson,7316.0,42.300000000000004,NOHOF,0,556.0,0.1398888888888889,2009.0,505.0,304.0,195.0,549.0,0.4225555555555556,0.8647777777777779,31.6,10.7,PF,3021.0,13.158273381294965,0,0.908273381294964,0.5467625899280576,0.35071942446043164,0.987410071942446,5.433453237410072
Ryan Bowen,1319.0,12.599999999999998,NOHOF,0,507.0,0.1352,2000.0,250.0,325.0,138.0,168.0,0.505,0.7177999999999999,5.3,7.1000000000000005,SF,1060.0,2.601577909270217,0,0.4930966469428008,0.6410256410256411,0.27218934911242604,0.33136094674556216,2.0907297830374754
Ryan Gomes,4926.0,19.3,NOHOF,0,487.0,0.0485,2006.0,712.0,351.0,78.0,550.0,0.42500000000000004,0.7814285714285714,11.500000000000002,7.8,PF,2239.0,10.114989733059549,0,1.462012320328542,0.7207392197125256,0.1601642710472279,1.1293634496919918,4.597535934291581
Ryan Hollins,2311.0,12.6,NOHOF,0,639.0,0.08012500000000002,2007.0,177.0,112.0,341.0,467.0,0.5814999999999999,0.6018666666666667,7.0,5.699999999999999,C,1417.0,3.616588419405321,0,0.27699530516431925,0.1752738654147105,0.5336463223787168,0.730829420970266,2.217527386541471
Sam Bowie,5564.0,26.8,NOHOF,0,511.0,0.0805,1985.0,1075.0,263.0,909.0,978.0,0.45500000000000007,0.7332,8.6,18.099999999999994,C,3845.0,10.888454011741683,0,2.1037181996086107,0.5146771037181996,1.7788649706457926,1.913894324853229,7.524461839530333
Sam Cassell,17345.0,94.29999999999998,NOHOF,0,1117.0,0.12854545454545455,1994.0,6494.0,1181.0,188.0,2703.0,0.439,0.8686363636363637,70.10000000000001,23.800000000000004,PG,3554.0,15.528200537153088,0,5.813786929274843,1.0572963294538944,0.1683079677708147,2.4198746642793196,3.181736794986571
Sam Lacey,10464.0,51.3,NOHOF,0,1058.0,0.06853333333333333,1971.0,3831.0,1021.0,1198.0,1034.0,0.4510666666666666,0.6927333333333335,8.500000000000002,43.0,C,9794.0,9.890359168241966,0,3.6209829867674856,0.9650283553875236,1.1323251417769375,0.9773156899810964,9.257088846880908
Sam Mack,2483.0,10.1,NOHOF,0,303.0,0.06922222222222223,1993.0,391.0,199.0,41.0,253.0,0.391,0.8398888888888889,7.6,2.7000000000000006,SF,628.0,8.194719471947195,0,1.2904290429042904,0.6567656765676567,0.1353135313531353,0.834983498349835,2.072607260726073
Sam Mitchell,8636.0,41.699999999999996,NOHOF,0,994.0,0.08815384615384615,1990.0,1089.0,548.0,301.0,838.0,0.4457692307692309,0.7816153846153847,26.099999999999994,15.5,PF,3711.0,8.688128772635816,0,1.095573440643863,0.5513078470824949,0.3028169014084507,0.8430583501006036,3.733400402414487
Sam Pellom,875.0,4.7,NOHOF,0,202.0,0.00400000000000001,1980.0,96.0,91.0,151.0,178.0,0.4096666666666666,0.7233333333333333,0.40000000000000013,4.0,PF,693.0,4.3316831683168315,0,0.4752475247524752,0.4504950495049505,0.7475247524752475,0.8811881188118812,3.4306930693069306
Sam Perkins,16360.0,112.30000000000001,NOHOF,0,1365.0,0.13694736842105265,1985.0,2131.0,1165.0,1015.0,1694.0,0.45368421052631586,0.8084210526315789,66.7,45.70000000000001,PF,8190.0,11.985347985347985,0,1.5611721611721612,0.8534798534798534,0.7435897435897436,1.241025641025641,6.0
Sam Vincent,3679.0,14.1,NOHOF,0,468.0,0.07255555555555557,1986.0,1924.0,323.0,76.0,791.0,0.44266666666666665,0.8653333333333335,7.3,6.8,SG,971.0,7.861111111111111,0,4.111111111111111,0.6901709401709402,0.1623931623931624,1.6901709401709402,2.074786324786325
Sam Williams,2383.0,11.200000000000001,NOHOF,0,400.0,0.06524999999999999,1969.0,282.0,278.0,403.0,407.0,0.455875,0.6273750000000001,1.5000000000000002,9.7,SG,1601.0,5.9575,0,0.705,0.695,1.0075,1.0175,4.0025
Sam Young,1550.0,5.4,NOHOF,0,284.0,0.046000000000000006,2010.0,195.0,151.0,63.0,220.0,0.39166666666666666,0.7143333333333333,0.9000000000000001,4.7,SF,635.0,5.457746478873239,0,0.6866197183098591,0.5316901408450704,0.22183098591549297,0.7746478873239436,2.2359154929577465
Samaki Walker,2376.0,14.399999999999999,NOHOF,0,445.0,0.05159999999999999,1997.0,252.0,134.0,316.0,403.0,0.3993,0.6694,3.3,10.799999999999999,PF,2089.0,5.3393258426966295,0,0.5662921348314607,0.30112359550561796,0.7101123595505618,0.9056179775280899,4.69438202247191
Samuel Dalembert,6814.0,51.4,NOHOF,0,886.0,0.10699999999999998,2002.0,465.0,437.0,1546.0,1271.0,0.5123076923076922,0.6853076923076922,18.0,33.300000000000004,C,6942.0,7.690744920993228,0,0.5248306997742663,0.4932279909706546,1.744920993227991,1.4345372460496615,7.8352144469525955
Sarunas Jasikevicius,1319.0,5.6000000000000005,NOHOF,0,201.0,0.0635,2006.0,571.0,92.0,6.0,296.0,0.393,0.902,2.8000000000000003,2.8000000000000003,PG,291.0,6.562189054726368,0,2.8407960199004973,0.4577114427860697,0.029850746268656716,1.472636815920398,1.4477611940298507
Sasha Pavlovic,2863.0,7.100000000000001,NOHOF,0,598.0,0.028999999999999995,2004.0,533.0,282.0,105.0,472.0,0.3893076923076923,0.5655833333333333,-2.6,9.7,SF,1032.0,4.787625418060201,0,0.8913043478260869,0.47157190635451507,0.17558528428093645,0.7892976588628763,1.725752508361204
Sasha Vujacic,3750.0,18.000000000000004,NOHOF,0,648.0,0.033249999999999995,2005.0,880.0,390.0,39.0,394.0,0.37575,0.8216363636363636,9.200000000000001,8.7,SG,1279.0,5.787037037037037,0,1.3580246913580247,0.6018518518518519,0.06018518518518518,0.6080246913580247,1.9737654320987654
Scot Pollard,2222.0,26.5,NOHOF,0,506.0,0.14663636363636365,1998.0,220.0,299.0,352.0,304.0,0.4846363636363637,0.6795454545454546,12.0,14.5,C,2351.0,4.391304347826087,0,0.43478260869565216,0.5909090909090909,0.6956521739130435,0.6007905138339921,4.646245059288537
Scott Brooks,3658.0,25.2,NOHOF,0,739.0,0.12375000000000001,1989.0,1724.0,514.0,34.0,498.0,0.4575833333333334,0.8555833333333335,17.0,8.1,PG,751.0,4.949932341001353,0,2.3328822733423547,0.6955345060893099,0.046008119079837616,0.6738836265223275,1.0162381596752368
Scott Burrell,2941.0,17.200000000000003,NOHOF,0,440.0,0.0869,1994.0,601.0,369.0,199.0,390.0,0.4064,0.6869000000000001,7.699999999999998,9.6,SF,1490.0,6.6840909090909095,0,1.365909090909091,0.8386363636363636,0.45227272727272727,0.8863636363636364,3.3863636363636362
Scott Hastings,1684.0,9.700000000000003,NOHOF,0,609.0,0.07723076923076923,1983.0,287.0,165.0,154.0,334.0,0.41184615384615386,0.7813076923076923,2.6999999999999997,7.300000000000001,C-PF,1328.0,2.7651888341543516,0,0.47126436781609193,0.270935960591133,0.25287356321839083,0.548440065681445,2.180623973727422
Scott Lloyd,2014.0,2.4999999999999996,NOHOF,0,514.0,-0.0205,1977.0,432.0,124.0,95.0,398.0,0.3577,0.6762222222222223,-0.5,3.0,C,1355.0,3.9182879377431905,0,0.8404669260700389,0.24124513618677043,0.18482490272373542,0.77431906614786,2.6361867704280155
Scott May,3690.0,17.3,NOHOF,0,355.0,0.08742857142857144,1977.0,610.0,285.0,44.0,429.0,0.45785714285714285,0.8024285714285716,9.4,8.0,SF,1450.0,10.394366197183098,0,1.7183098591549295,0.8028169014084507,0.12394366197183099,1.208450704225352,4.084507042253521
Scott Padgett,1920.0,13.2,NOHOF,0,479.0,0.07510000000000001,2000.0,333.0,187.0,89.0,262.0,0.35630000000000006,0.6222,5.3,8.1,PF,1281.0,4.008350730688935,0,0.6951983298538622,0.3903966597077244,0.18580375782881003,0.5469728601252609,2.674321503131524
Scott Roth,932.0,1.2,NOHOF,0,223.0,0.0204,1988.0,241.0,111.0,16.0,176.0,0.35860000000000003,0.716,-1.0,2.2,SF,268.0,4.179372197309417,0,1.0807174887892377,0.4977578475336323,0.07174887892376682,0.7892376681614349,1.201793721973094
Scott Skiles,6652.0,30.6,NOHOF,0,600.0,0.0593,1987.0,3881.0,500.0,29.0,1497.0,0.41190000000000004,0.8696000000000002,22.3,8.2,PG,1526.0,11.086666666666666,0,6.468333333333334,0.8333333333333334,0.04833333333333333,2.495,2.5433333333333334
Scott Wedman,12759.0,55.90000000000002,NOHOF,0,981.0,0.08213333333333334,1975.0,1888.0,889.0,318.0,1009.0,0.4663999999999999,0.7600000000000001,30.9,25.1,SF,4637.0,13.00611620795107,0,1.9245667686034658,0.9062181447502549,0.3241590214067278,1.0285423037716617,4.726809378185525
Scott Williams,4037.0,27.599999999999998,NOHOF,0,796.0,0.07284210526315787,1991.0,449.0,416.0,439.0,565.0,0.4223684210526316,0.7005555555555554,11.499999999999998,15.999999999999998,PF,3652.0,5.071608040201005,0,0.5640703517587939,0.5226130653266332,0.5515075376884422,0.7097989949748744,4.5879396984924625
Sean Elliott,10544.0,55.6,NOHOF,0,742.0,0.10050000000000002,1990.0,1897.0,576.0,284.0,1328.0,0.44766666666666666,0.7863333333333333,31.4,24.300000000000004,SF,3204.0,14.210242587601078,0,2.556603773584906,0.7762803234501348,0.38274932614555257,1.789757412398922,4.318059299191375
Sean Higgins,1666.0,0.9,NOHOF,0,258.0,-0.043625,1991.0,267.0,89.0,38.0,280.0,0.362375,0.8718571428571428,-1.2000000000000002,2.0,SF,504.0,6.457364341085271,0,1.0348837209302326,0.3449612403100775,0.14728682170542637,1.0852713178294573,1.9534883720930232
Sean Marks,638.0,2.7,NOHOF,0,230.0,0.03863636363636364,1999.0,50.0,33.0,87.0,116.0,0.4460909090909091,0.6784545454545454,-0.40000000000000013,3.1000000000000005,PF,501.0,2.773913043478261,0,0.21739130434782608,0.14347826086956522,0.3782608695652174,0.5043478260869565,2.1782608695652175
Sean Rooks,5241.0,18.299999999999997,NOHOF,0,869.0,0.056062500000000015,1993.0,707.0,292.0,551.0,906.0,0.44393750000000004,0.7342500000000001,7.300000000000001,10.8,C,3229.0,6.031070195627158,0,0.8135788262370541,0.33601841196777904,0.6340621403912543,1.0425776754890679,3.715765247410817
Sebastian Telfair,4722.0,6.0,NOHOF,0,666.0,0.028214285714285713,2005.0,2239.0,474.0,91.0,973.0,0.3879285714285715,0.7800714285714285,0.2,5.9,PG,1027.0,7.09009009009009,0,3.3618618618618616,0.7117117117117117,0.13663663663663664,1.460960960960961,1.542042042042042
Sedale Threatt,10399.0,53.3,NOHOF,0,1090.0,0.09766666666666668,1984.0,4032.0,1272.0,157.0,1448.0,0.4736666666666667,0.8045555555555555,33.0,20.4,PG,1905.0,9.540366972477065,0,3.6990825688073397,1.1669724770642202,0.14403669724770643,1.3284403669724771,1.7477064220183487
Serge Ibaka,8400.0,57.8,NOHOF,0,682.0,0.1345,2010.0,459.0,306.0,1548.0,881.0,0.5112,0.7746,29.499999999999996,28.1,PF,4951.0,12.316715542521994,0,0.6730205278592375,0.44868035190615835,2.269794721407625,1.2917888563049853,7.2595307917888565
Sergio Rodriguez,2181.0,5.5,NOHOF,0,419.0,0.04042857142857143,2007.0,1395.0,261.0,18.0,605.0,0.427,0.7365714285714285,1.2,4.300000000000001,PG,614.0,5.205250596658711,0,3.3293556085918854,0.6229116945107399,0.04295942720763723,1.4439140811455846,1.4653937947494033
Shabazz Muhammad,2290.0,7.7,NOHOF,0,235.0,0.08149999999999999,2014.0,137.0,72.0,21.0,177.0,0.47400000000000003,0.7262500000000001,7.300000000000001,0.5,SG,694.0,9.74468085106383,0,0.5829787234042553,0.30638297872340425,0.08936170212765958,0.7531914893617021,2.953191489361702
Shaler Halimon,1845.0,-0.30000000000000004,NOHOF,0,251.0,-0.04316666666666666,1969.0,517.0,0.0,0.0,0.0,0.3476,0.46180000000000004,-4.7,4.3,SF,988.0,7.350597609561753,0,2.0597609561752988,0.0,0.0,0.0,3.9362549800796813
Shammond Williams,2774.0,13.0,NOHOF,0,456.0,0.10236363636363638,1999.0,1147.0,310.0,22.0,492.0,0.3572727272727273,0.783818181818182,7.200000000000001,5.5,PG,749.0,6.083333333333333,0,2.5153508771929824,0.6798245614035088,0.04824561403508772,1.0789473684210527,1.6425438596491229
Shandon Anderson,5582.0,25.699999999999996,NOHOF,0,785.0,0.05058333333333334,1997.0,1077.0,596.0,194.0,1008.0,0.41541666666666677,0.7437272727272727,9.899999999999999,15.899999999999999,SG,2443.0,7.110828025477707,0,1.3719745222929935,0.759235668789809,0.24713375796178344,1.284076433121019,3.1121019108280255
Shane Battier,9032.0,80.8,NOHOF,0,1059.0,0.11666666666666668,2002.0,1902.0,1057.0,987.0,957.0,0.4327333333333333,0.7437333333333332,43.199999999999996,37.6,SF,4455.0,8.52880075542965,0,1.7960339943342776,0.9981114258734656,0.9320113314447592,0.9036827195467422,4.206798866855524
Shane Larkin,1168.0,3.0,NOHOF,0,202.0,0.024666666666666667,2014.0,639.0,214.0,22.0,268.0,0.4183333333333333,0.7326666666666667,0.9,2.2,PG,398.0,5.782178217821782,0,3.1633663366336635,1.0594059405940595,0.10891089108910891,1.3267326732673268,1.9702970297029703
Shannon Brown,3497.0,9.299999999999999,NOHOF,0,506.0,-0.025933333333333343,2007.0,522.0,330.0,100.0,458.0,0.39193333333333336,0.7432666666666666,0.7000000000000003,8.399999999999999,SG,852.0,6.91106719367589,0,1.0316205533596838,0.6521739130434783,0.1976284584980237,0.9051383399209486,1.683794466403162
Shareef Abdur-Rahim,16412.0,79.20000000000002,NOHOF,0,915.0,0.111,1997.0,2283.0,888.0,675.0,2320.0,0.4549285714285715,0.8295,56.3,22.9,PF,6878.0,17.936612021857922,0,2.495081967213115,0.9704918032786886,0.7377049180327869,2.5355191256830603,7.516939890710383
Sharone Wright,2638.0,2.6999999999999997,NOHOF,0,260.0,0.02416666666666667,1995.0,156.0,112.0,252.0,464.0,0.4723333333333333,0.6025,-1.2999999999999998,4.0,C,1379.0,10.146153846153846,0,0.6,0.4307692307692308,0.9692307692307692,1.7846153846153847,5.303846153846154
Shaun Livingston,5317.0,30.300000000000004,NOHOF,0,812.0,0.06766666666666667,2005.0,2594.0,592.0,307.0,1080.0,0.4694999999999999,0.8235882352941175,14.4,16.0,PG,2005.0,6.548029556650246,0,3.1945812807881775,0.729064039408867,0.37807881773399016,1.3300492610837438,2.4692118226600983
Shawn Bradley,8657.0,46.79999999999999,NOHOF,0,984.0,0.0914375,1994.0,688.0,621.0,2655.0,1372.0,0.45937500000000003,0.7250625,9.0,37.9,C,6517.0,8.797764227642276,0,0.6991869918699187,0.6310975609756098,2.698170731707317,1.3943089430894309,6.622967479674797
Shawn Kemp,15347.0,89.4,NOHOF,0,1051.0,0.13699999999999998,1990.0,1704.0,1185.0,1279.0,2766.0,0.4812857142857143,0.745,37.3,52.1,PF,8834.0,14.602283539486203,0,1.621313035204567,1.1274976213130352,1.2169362511893436,2.631779257849667,8.405328258801141
Shawn Respert,1362.0,3.6,NOHOF,0,270.0,0.032624999999999994,1996.0,278.0,145.0,10.0,203.0,0.406625,0.80275,2.8,1.0,SG,365.0,5.044444444444444,0,1.0296296296296297,0.5370370370370371,0.037037037037037035,0.7518518518518519,1.3518518518518519
Shawne Williams,2110.0,8.7,NOHOF,0,377.0,0.042,2007.0,264.0,152.0,177.0,227.0,0.3798888888888889,0.7857777777777778,3.7,5.0,SG,1111.0,5.596816976127321,0,0.7002652519893899,0.40318302387267907,0.46949602122015915,0.6021220159151194,2.946949602122016
Shelden Williams,2323.0,13.6,NOHOF,0,529.0,0.08808333333333335,2007.0,226.0,246.0,229.0,416.0,0.46199999999999997,0.7323333333333332,4.9,8.5,PF,2193.0,4.391304347826087,0,0.42722117202268434,0.46502835538752363,0.43289224952741023,0.7863894139886578,4.145557655954631
Shellie McMillon,3035.0,9.799999999999999,NOHOF,0,325.0,0.060500000000000005,1959.0,291.0,0.0,0.0,0.0,0.4206666666666667,0.6068333333333333,5.699999999999999,4.1000000000000005,PF,1939.0,9.338461538461539,0,0.8953846153846153,0.0,0.0,0.0,5.966153846153846
Shelvin Mack,2685.0,9.4,NOHOF,0,413.0,0.022090909090909095,2012.0,1221.0,248.0,15.0,534.0,0.43781818181818183,0.6928000000000001,2.2,7.2,PG,795.0,6.501210653753026,0,2.956416464891041,0.6004842615012107,0.03631961259079903,1.2929782082324455,1.9249394673123488
Sherman Douglas,9623.0,37.1,NOHOF,0,886.0,0.062124999999999986,1990.0,5144.0,873.0,90.0,2023.0,0.47818750000000004,0.691125,26.399999999999995,10.999999999999996,PG,1915.0,10.86117381489842,0,5.805869074492099,0.9853273137697517,0.10158013544018059,2.283295711060948,2.1613995485327315
Si Green,5032.0,10.3,NOHOF,0,550.0,0.0419,1957.0,1768.0,0.0,0.0,0.0,0.37536363636363634,0.6543636363636363,2.2,8.1,SG,2404.0,9.149090909090908,0,3.2145454545454544,0.0,0.0,0.0,4.370909090909091
Sidney Green,5173.0,17.9,NOHOF,0,718.0,0.060750000000000005,1984.0,659.0,375.0,228.0,1058.0,0.4337499999999999,0.7615,0.9999999999999999,16.8,PF,4246.0,7.204735376044568,0,0.9178272980501393,0.5222841225626741,0.31754874651810583,1.4735376044568245,5.913649025069638
Sidney Lowe,590.0,4.3,NOHOF,0,214.0,0.052333333333333336,1984.0,799.0,202.0,9.0,204.0,0.35133333333333333,0.827,0.7000000000000001,3.6,PG,351.0,2.7570093457943927,0,3.7336448598130842,0.9439252336448598,0.04205607476635514,0.9532710280373832,1.6401869158878504
Sidney Moncrief,11931.0,90.40000000000002,NOHOF,0,767.0,0.1730909090909091,1980.0,2793.0,924.0,228.0,1551.0,0.4983636363636363,0.8272727272727274,61.4,28.9,SG,3575.0,15.555410691003912,0,3.6414602346805736,1.2046936114732725,0.29726205997392435,2.0221642764015644,4.661016949152542
Sidney Wicks,12803.0,42.4,NOHOF,0,760.0,0.0718,1972.0,2437.0,592.0,431.0,667.0,0.4565,0.6606,21.799999999999997,20.3,PF,6620.0,16.846052631578946,0,3.206578947368421,0.7789473684210526,0.5671052631578948,0.8776315789473684,8.710526315789474
